Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Code seems stable so run for more timesteps.

Time start:	Mon Jun 10 15:32:23 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	6                   0.000200138457118891	steps: 2000
Est. CSV size (MB)     :	40.484619140625
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240610_d_longer_4_profiles.csv
CSV file saved:	CSV/20240610_d_longer_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240610_d_longer_7_BCs.csv
Log file saved:	Logs/20240610_d_longer.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
181           0.552368      |	0.00139429    -4.04538e-05  0.000506794   |	0.00102406    0.000506794   4.04538e-05   |	0.9           |	0             9.1           0:45:18
182           0.55542       |	0.00139432    -4.02247e-05  0.000501259   |	0.00102198    0.000501259   4.02247e-05   |	0.9           |	0             9.2           0:45:15
183           0.558472      |	0.00139395    -4.44833e-05  0.000500445   |	0.00101952    0.000500445   4.44833e-05   |	0.9           |	0             9.2           0:45:12
184           0.561523      |	0.00139384    -4.35855e-05  0.00050579    |	0.00101611    0.00050579    4.35855e-05   |	1             |	0             9.3           0:45:09
185           0.564575      |	0.00139393    -3.60106e-05  0.000503834   |	0.00101121    0.000503834   3.60106e-05   |	1             |	0             9.3           0:45:08
186           0.567627      |	0.00139412    -3.54873e-05  0.000498581   |	0.00100486    0.000498581   3.54873e-05   |	1             |	0             9.4           0:45:07
187           0.570679      |	0.00139373    -3.59959e-05  0.000497073   |	0.000997902   0.000497073   3.59959e-05   |	1             |	0             9.4           0:45:06
188           0.57373       |	0.00139351    -3.36665e-05  0.000498042   |	0.000989311   0.000498042   3.36665e-05   |	1             |	0             9.5           0:45:04
189           0.576782      |	0.00139346    -2.8494e-05   0.000495157   |	0.000979001   0.000495157   2.8494e-05    |	1             |	0             9.5           0:45:03
190           0.579834      |	0.00139367    -2.67048e-05  0.000492372   |	0.000966696   0.000492372   2.67048e-05   |	1             |	0             9.6           0:45:01
191           0.582886      |	0.00139356    -2.14702e-05  0.000491338   |	0.000953134   0.000491338   2.14702e-05   |	1             |	0             9.6           0:44:59
192           0.585938      |	0.00139335    -1.56023e-05  0.000488473   |	0.000937459   0.000488473   1.56023e-05   |	1             |	0             9.7           0:44:56
193           0.588989      |	0.00139324    -1.06422e-05  0.000481415   |	0.000920448   0.000481415   1.06422e-05   |	1             |	0             9.7           0:44:56
194           0.592041      |	0.0013931     -1.09753e-05  0.000479561   |	0.000901964   0.000479561   1.09753e-05   |	1             |	0             9.8           0:44:54
195           0.595093      |	0.0013932     -3.96998e-06  0.00048136    |	0.000881762   0.00048136    3.96998e-06   |	1             |	0             9.8           0:44:52
196           0.598145      |	0.00139306    6.07089e-06   0.000477094   |	0.000859944   0.000477094   -6.07089e-06  |	1             |	0             9.9           0:44:49
197           0.601196      |	0.00139286    1.24438e-05   0.000468373   |	0.000837532   0.000468373   -1.24438e-05  |	1             |	0             9.9           0:44:47
198           0.604248      |	0.00139269    1.32111e-05   0.000464085   |	0.000814276   0.000464085   -1.32111e-05  |	1             |	0             10            0:44:46
199           0.6073        |	0.00139257    1.86828e-05   0.000464764   |	0.000789589   0.000464764   -1.86828e-05  |	1             |	0             10            0:44:45
200           0.610352      |	0.00139227    2.97441e-05   0.000461326   |	0.000763766   0.000461326   -2.97441e-05  |	1             |	0             10.1          0:44:43
201           0.613403      |	0.00139206    3.80667e-05   0.000453595   |	0.00073734    0.000453595   -3.80667e-05  |	1             |	0             10.1          0:44:41
202           0.616455      |	0.00139183    4.14782e-05   0.000446601   |	0.000710569   0.000446601   -4.14782e-05  |	1             |	0             10.2          0:44:38
203           0.619507      |	0.00139161    4.66473e-05   0.000444584   |	0.000683174   0.000444584   -4.66473e-05  |	1             |	0             10.2          0:44:36
204           0.622559      |	0.00139133    5.59458e-05   0.000442506   |	0.000654507   0.000442506   -5.59458e-05  |	1             |	0             10.3          0:44:35
205           0.62561       |	0.00139079    6.53777e-05   0.000435145   |	0.000625938   0.000435145   -6.53777e-05  |	1             |	0             10.3          0:44:33
206           0.628662      |	0.00139046    7.24277e-05   0.0004285     |	0.000597465   0.0004285     -7.24277e-05  |	1             |	0             10.4          0:44:30
207           0.631714      |	0.0013901     7.73609e-05   0.00042376    |	0.000568444   0.00042376    -7.73609e-05  |	1             |	0             10.4          0:44:28
208           0.634766      |	0.00138994    8.40463e-05   0.000420098   |	0.000539179   0.000420098   -8.40463e-05  |	1             |	0             10.5          0:44:25
209           0.637817      |	0.00138937    9.45127e-05   0.000416631   |	0.000510108   0.000416631   -9.45127e-05  |	1             |	0             10.5          0:44:22
210           0.640869      |	0.0013888     0.000103631   0.000410303   |	0.000480969   0.000410303   -0.000103631  |	1             |	0             10.6          0:44:19
211           0.643921      |	0.00138825    0.000108781   0.000400543   |	0.000452558   0.000400543   -0.000108781  |	1             |	0             10.6          0:44:17
212           0.646973      |	0.00138806    0.000112262   0.000398144   |	0.000424765   0.000398144   -0.000112262  |	1             |	0             10.7          0:44:14
213           0.650024      |	0.0013875     0.000119343   0.000400727   |	0.000395982   0.000400727   -0.000119343  |	1             |	0             10.7          0:44:11
214           0.653076      |	0.00138666    0.000136775   0.000394151   |	0.00036734    0.000394151   -0.000136775  |	1             |	0             10.8          0:44:08
215           0.656128      |	0.00138603    0.000144227   0.000378083   |	0.00034159    0.000378083   -0.000144227  |	1             |	0             10.8          0:44:05
216           0.65918       |	0.00138562    0.000133415   0.000374581   |	0.000316821   0.000374581   -0.000133415  |	1             |	0             10.9          0:44:03
217           0.662231      |	0.00138527    0.000142074   0.000387011   |	0.000289219   0.000387011   -0.000142074  |	1             |	0             10.9          0:44:01
218           0.665283      |	0.00138409    0.000170756   0.000383993   |	0.000262023   0.000383993   -0.000170756  |	1             |	0             11            0:44:01
219           0.668335      |	0.00138334    0.000175357   0.00035405    |	0.000239633   0.00035405    -0.000175357  |	1             |	0             11            0:43:59
220           0.671387      |	0.00138324    0.000152258   0.000353865   |	0.000220193   0.000353865   -0.000152258  |	1             |	0             11.1          0:43:56
221           0.674438      |	0.00138248    0.000162979   0.000378773   |	0.000193776   0.000378773   -0.000162979  |	1.1           |	0             11.1          0:43:54
222           0.67749       |	0.00138128    0.000200961   0.000372114   |	0.000167996   0.000372114   -0.000200961  |	1.1           |	0             11.2          0:43:51
223           0.680542      |	0.00138044    0.000200141   0.000335709   |	0.000151257   0.000335709   -0.000200141  |	1.1           |	0             11.2          0:43:48
224           0.683594      |	0.00137974    0.000171565   0.000336883   |	0.000136069   0.000336883   -0.000171565  |	1.1           |	0             11.3          0:43:47
225           0.686646      |	0.00137977    0.000177833   0.000370487   |	0.000112216   0.000370487   -0.000177833  |	1.1           |	0             11.3          0:43:48
226           0.689697      |	0.00137821    0.000222659   0.000365094   |	8.78384e-05   0.000365094   -0.000222659  |	1.1           |	0             11.4          0:43:47
227           0.692749      |	0.00137689    0.000226556   0.000325648   |	7.56819e-05   0.000325648   -0.000226556  |	1.1           |	0             11.4          0:43:45
228           0.695801      |	0.00137674    0.000187633   0.000320156   |	6.50028e-05   0.000320156   -0.000187633  |	1.1           |	0             11.5          0:43:43
229           0.698853      |	0.00137603    0.000189109   0.000358756   |	4.4328e-05    0.000358756   -0.000189109  |	1.1           |	0             11.5          0:43:43
230           0.701904      |	0.00137463    0.00023379    0.000364229   |	2.18046e-05   0.000364229   -0.00023379   |	1.1           |	0             11.6          0:43:42
231           0.704956      |	0.00137364    0.000248      0.000318167   |	1.03727e-05   0.000318167   -0.000248     |	1.1           |	0             11.6          0:43:40
232           0.708008      |	0.0013726     0.000202992   0.000306964   |	4.70509e-06   0.000306964   -0.000202992  |	1.1           |	0             11.7          0:43:38
233           0.71106       |	0.00137247    0.000194273   0.000349857   |	-1.3975e-05   0.000349857   -0.000194273  |	1.1           |	0             11.7          0:43:35
234           0.714111      |	0.00137065    0.000244998   0.000358788   |	-3.65488e-05  0.000358788   -0.000244998  |	1.1           |	0             11.8          0:43:32
235           0.717163      |	0.00136961    0.000261288   0.000314658   |	-4.67409e-05  0.000314658   -0.000261288  |	1.1           |	0             11.8          0:43:32
236           0.720215      |	0.00136868    0.000215161   0.000294494   |	-5.23847e-05  0.000294494   -0.000215161  |	1.1           |	0             11.9          0:43:31
237           0.723267      |	0.00136771    0.000201748   0.000337078   |	-6.8816e-05   0.000337078   -0.000201748  |	1.1           |	0             11.9          0:43:30
238           0.726318      |	0.0013669     0.000245538   0.000353743   |	-9.1683e-05   0.000353743   -0.000245538  |	1.1           |	0             12            0:43:29
239           0.72937       |	0.00136523    0.000270212   0.000311046   |	-0.000104735  0.000311046   -0.000270212  |	1.1           |	0             12            0:43:26
240           0.732422      |	0.00136376    0.000229467   0.000287697   |	-0.000111332  0.000287697   -0.000229467  |	1.1           |	0             12.1          0:43:24
241           0.735474      |	0.00136327    0.000210905   0.000323165   |	-0.000127375  0.000323165   -0.000210905  |	1.1           |	0             12.1          0:43:21
242           0.738525      |	0.00136184    0.000250159   0.000341746   |	-0.000150504  0.000341746   -0.000250159  |	1.1           |	0             12.2          0:43:19
243           0.741577      |	0.00136023    0.000272532   0.00030563    |	-0.000166382  0.00030563    -0.000272532  |	1.1           |	0             12.2          0:43:17
244           0.744629      |	0.00135888    0.000245589   0.000282825   |	-0.000176995  0.000282825   -0.000245589  |	1.1           |	0             12.3          0:43:14
245           0.747681      |	0.00135785    0.000223777   0.000305862   |	-0.000193316  0.000305862   -0.000223777  |	1.1           |	0             12.3          0:43:12
246           0.750732      |	0.00135648    0.000251843   0.000326041   |	-0.00021644   0.000326041   -0.000251843  |	1.1           |	0             12.4          0:43:09
247           0.753784      |	0.00135503    0.00027818    0.000299891   |	-0.000237329  0.000299891   -0.00027818   |	1.1           |	0             12.4          0:43:07
248           0.756836      |	0.00135335    0.000260395   0.000273958   |	-0.000253559  0.000273958   -0.000260395  |	1.1           |	0             12.5          0:43:04
249           0.759888      |	0.00135212    0.00024049    0.00028921    |	-0.000272324  0.00028921    -0.00024049   |	1.1           |	0             12.5          0:43:01
250           0.762939      |	0.00135064    0.000260791   0.000305316   |	-0.000297836  0.000305316   -0.000260791  |	1.1           |	0             12.6          0:42:59
251           0.765991      |	0.00134914    0.000287317   0.000286307   |	-0.000323746  0.000286307   -0.000287317  |	1.1           |	0             12.6          0:42:57
252           0.769043      |	0.00134767    0.00027351    0.000258657   |	-0.00034609   0.000258657   -0.00027351   |	1.1           |	0             12.7          0:42:55
253           0.772095      |	0.00134595    0.0002554     0.000271293   |	-0.000369348  0.000271293   -0.0002554    |	1.1           |	0             12.7          0:42:52
254           0.775146      |	0.00134451    0.000275904   0.000286284   |	-0.000399026  0.000286284   -0.000275904  |	1.1           |	0             12.8          0:42:50
255           0.778198      |	0.00134293    0.000300769   0.000265045   |	-0.000430233  0.000265045   -0.000300769  |	1.1           |	0             12.8          0:42:47
256           0.78125       |	0.00134135    0.000289197   0.000240964   |	-0.000459007  0.000240964   -0.000289197  |	1.1           |	0             12.9          0:42:45
257           0.784302      |	0.00133955    0.000275503   0.000252079   |	-0.000488323  0.000252079   -0.000275503  |	1.1           |	0             12.9          0:42:42
258           0.787354      |	0.00133804    0.000300339   0.000261887   |	-0.000523166  0.000261887   -0.000300339  |	1.1           |	0             13            0:42:40
259           0.790405      |	0.00133625    0.000317928   0.000235544   |	-0.000560723  0.000235544   -0.000317928  |	1.1           |	0             13            0:42:38
260           0.793457      |	0.00133467    0.000304746   0.000220786   |	-0.000595914  0.000220786   -0.000304746  |	1.1           |	0             13.1          0:42:37
261           0.796509      |	0.00133265    0.000305093   0.000234984   |	-0.000632665  0.000234984   -0.000305093  |	1.1           |	0             13.1          0:42:36
262           0.799561      |	0.00133117    0.000335031   0.000229059   |	-0.000674905  0.000229059   -0.000335031  |	1.1           |	0             13.2          0:42:35
